form	lemma	POS	morph
༄༅། །		PUNCT
འབྲས་ལྗོངས་	འབྲས་ལྗོངས་	OTHER
ཀྱི་	གི་	PART
རྒྱལ་རབས་	རྒྱལ་རབས་	NOUN
།		PUNCT
ཤར་ཕྱོགས་	ཤར་ཕྱོགས་	NOUN
ཟ་ཧོར་	ཟ་ཧོར་	PROPN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཛ་	ཛ་	OTHER
ཞེ་	ཅེས་	PART
ཨིཎྜ་		NON_WORD
བྷུ་		NON_WORD
ཏི་	ཏི་	NO_POS
བར་པ་	བར་པ་	NOUN
ལ་	ལ་	PART
།		PUNCT
སྲ་	སྲ་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
པུ་	པུ་	NO_POS
ཏྲི་	ཏྲི་	NO_POS
།		PUNCT
ནཱ་ག་	ནཱ་ག་	X
པུ་	པུ་	NO_POS
ཏྲི་	ཏྲི་	NO_POS
།		PUNCT
གུ་	གུ་	OTHER
ཧྱེ་		NON_WORD
པུ་	པུ་	NO_POS
ཏྲི་	ཏྲི་	NO_POS
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ཆེ་བ་	ཆེ་བ་	VERB
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
པུ་	པུ་	NO_POS
ཏྲི་	ཏྲི་	NO_POS
ན་	ནས་	PART
གདུང་རབས་	གདུང་རབས་	NOUN
གསུམ་	གསུམ་	NUM
ན་	ལ་	PART
དྷརྨ་		NON_WORD
པཱ་	པཱ་	NO_POS
ལ་	ལ་	PART
ཞེས་་	ཞེས་པ་	PART
བྷངྒ་		NON_WORD
ལ་	ལ་	PART
ན་	ནས་	PART
རྒྱ་ནག་	རྒྱ་ནག་	PROPN
ཏུ་	ལ་	PART
བྱོན་	བྱོན་	VERB
།		PUNCT
ནག་	ནག་	VERB
གྲུ་	གྲུ་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
བྷ་	བྷ་	NO_POS
ཏ་	ཏ་	OTHER
ཧོར་	ཧོར་	PROPN
གྱི་	གི་	PART
སྒོམ་	སྒོམ་	VERB
གྲ་	གྲ་	NOUN
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
དེ་	སྟེ་	PART
།		PUNCT
དྷརྨ་		NON_WORD
པཱ་	པཱ་	NO_POS
ལ་	ལ་	PART
ཕྱི་མ་	ཕྱི་མ་	ADJ
ཞིག་	ཅིག་	PART
མཁན་སློབ་	མཁན་སློབ་	NOUN
ཆོ་	ཆོ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
དུས་	དུས་	NOUN
མེ་	མེ་	NOUN
ཉག་	ཉག་	NOUN
ན་	ནས་	PART
ཁྲིད་	ཁྲིད་	VERB
དེ་	སྟེ་	PART
བསམ་ཡས་	བསམ་ཡས་	PROPN
སུ་	ལ་	PART
འབྱོར་	འབྱོར་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
དཀོར་		NON_WORD
ཆ་	ཆ་	NOUN
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
འབྲང་	འབྲང་	VERB
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ཤིང་	ཅིང་	PART
བྱ་	བྱ་	VERB
ཅན་	ཅན་	PART
བསམ་ཡས་	བསམ་ཡས་	PROPN
ཀྱི་	གི་	PART
དཀོར་		NON_WORD
སྲུང་	སྲུང་	VERB
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
མི་	མི་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
འཕྱོང་	འཕྱོང་	NO_POS
རྒྱ་	རྒྱ་	VERB
སུ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
རྣམས་	རྣམས་	DET
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
གདུང་	གདུང་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
མེ་	མེ་	NOUN
ཉག་	ཉག་	NOUN
ཏུ་	ལ་	PART
རྒྱལ་	རྒྱལ་	VERB
རབ་	རབ་	ADV
ཉེ་	ཉེ་	NUM
ལྔ་	ལྔ་	NUM
བ་	བ་	NOUN
རྒྱལ་སྲིད་	རྒྱལ་སྲིད་	NOUN
བསྐྱངས་	བསྐྱངས་	NO_POS
བཞེས་	བཞེས་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྒྱལ་རབས་	རྒྱལ་རབས་	NOUN
ལྔ་	ལྔ་	NUM
ཟེར་བ་	ཟེར་བ་	VERB
འང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
ས་པཎ་	ས་པཎ་	OTHER
སྐབས་	སྐབས་	NOUN
མཆོད་ཡོན་	མཆོད་ཡོན་	OTHER
འབྲེལ་	འབྲེལ་	VERB
ཏེ་	སྟེ་	PART
ས་	ས་	ADP
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
ས་	གིས་	PART
གུར་དྲག་	གུར་དྲག་	NO_POS
བསྒྲུབས་	བསྒྲུབས་	VERB
ཏེ་	སྟེ་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
ཕྱག་ཐམ་	ཕྱག་ཐམ་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
ཞིག་	ཅིག་	PART
གཏེར་	གཏེར་	NOUN
ན་	ནས་	PART
བཞེས་	བཞེས་	VERB
ཏེ་	སྟེ་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ར་	ལ་	PART
གནང་	གནང་	NO_POS
སྐད་	སྐད་	NOUN
།		PUNCT
དེ་	སྟེ་	PART
རྗེས་	རྗེས་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཞུག་		NON_WORD
ལ་	ལ་	PART
གུར་དྲག་	གུར་དྲག་	NO_POS
གིས་	གིས་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
།		PUNCT
འབྲས་ལྗོངས་	འབྲས་ལྗོངས་	OTHER
སུ་	ལ་	PART
སོང་	སོང་	VERB
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
འབངས་	འབངས་	NOUN
བཅོ་བརྒྱད་	བཅོ་བརྒྱད་	NO_POS
བཅའ་	བཅའ་	VERB
ལྷ་ལྡན་	ལྷ་ལྡན་	OTHER
ཇོ་	ཇོ་	NO_POS
ཤཀ་		NON_WORD
མཇལ་	མཇལ་	NO_POS
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
ས་	གིས་	PART
གསུང་	གསུང་	VERB
འབྱོན་	འབྱོན་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ས་སྐྱ་	ས་སྐྱ་	PROPN
ར་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
ས་སྐྱ་	ས་སྐྱ་	PROPN
འི་	གི་	PART
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	མོ་	PRON
འི་	གི་	PART
ཀ་	ཀ་	DET
ཆེན་	ཆེན་	NO_POS
རྣམས་	རྣམས་	DET
སྲ་	སྲ་	NOUN
བསྒྲེས་པ་	བསྒྲེས་པ་	VERB
ས་	གིས་	PART
སློངས་	སློངས་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
འཕགས་	འཕགས་	VERB
ཀྱིས་	གིས་	PART
ཁོངས་	ཁོངས་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
འབུམ་	འབུམ་	NUM
གྱི་	གི་	PART
དོད་	དོད་	NO_POS
འདུག་	འདུག་	VERB
འབུམ་	འབུམ་	NUM
བསགས་	བསགས་	VERB
ཐོགས་	ཐོགས་	VERB
གསུངས་	གསུངས་	VERB
།		PUNCT
ས་སྐྱ་	ས་སྐྱ་	PROPN
འི་	གི་	PART
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
གུ་རུ་	གུ་རུ་	PROPN
བཙུན་མོ་	བཙུན་མོ་	NOUN
ར་	ལ་	PART
བཞེས་	བཞེས་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མ་	མ་	NOUN
ཕེབས་	ཕེབས་	NO_POS
ཏེ་	སྟེ་	PART
གམ་པ་	གམ་པ་	NO_POS
རྫོང་	རྫོང་	NOUN
གི་	གི་	PART
བྱང་	བྱང་	NOUN
སྤག་	སྤག་	NO_POS
ཤིང་	ཅིང་	PART
དགོན་	དགོན་	OTHER
བཞེངས་	བཞེངས་	NO_POS
།		PUNCT
གྲྭ་	གྲྭ་	NOUN
བཞི་	བཞི་	NUM
བརྒྱ་	བརྒྱ་	NUM
ཙམ་	ཙམ་	DET
།		PUNCT
སྐུ་མཆེད་	སྐུ་མཆེད་	NOUN
གཅིག་	གཅིག་	NUM
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
བཞག་	བཞག་	VERB
ཁོ་རང་	ཁོ་རང་	NO_POS
ཕག་རི་	ཕག་རི་	NO_POS
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
ན་	ནས་	PART
བསམ་	བསམ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
སོགས་	སོགས་	DET
བཞེངས་	བཞེངས་	NO_POS
།		PUNCT
ཡབ་	ཡབ་	NOUN
གཤེགས་	གཤེགས་	VERB
།		PUNCT
སྐུ་མཆེད་	སྐུ་མཆེད་	NOUN
སེ་ཤིང་	སེ་ཤིང་	NO_POS
མཚན་	མཚན་	NOUN
སྟོང་	སྟོང་	NUM
།		PUNCT
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
འཚོགས་	འཚོགས་	VERB
རྣམས་	རྣམས་	DET
ལྷོ་	ལྷོ་	NOUN
ཕྱོངས་		NON_WORD
ཧཱ་		NON_WORD
ཟེར་བ་	ཟེར་བ་	VERB
ར་	ལ་	PART
སོང་	སོང་	VERB
།		PUNCT
གྱད་	གྱད་	PROPN
ཀྱིས་	གིས་	PART
གྲོ་མོ་	གྲོ་མོ་	PROPN
ཁ་	ཁ་	PRON
ར་	ལ་	PART
ཆུང་	ཆུང་	VERB
དང་	དང་	NO_POS
ཆུ་མོ་	ཆུ་མོ་	OTHER
གཤོངས་	གཤོངས་	NOUN
ན་	ནས་	PART
བཙུན་མོ་	བཙུན་མོ་	NOUN
ཆུ་	ཆུ་	NOUN
འབིས་		NON_WORD
ཕེབས་	ཕེབས་	NO_POS
ན་	ནས་	PART
གཟིམ་	གཟིམ་	NO_POS
ཁང་	ཁང་	NOUN
བརྩིགས་	བརྩིགས་	NO_POS
།		PUNCT
འབྲུག་པ་	འབྲུག་པ་	OTHER
འི་	གི་	PART
ངག་དབང་	ངག་དབང་	PROPN
གྱད་པ་	གྱད་པ་	PROPN
དཔལ་འབར་	དཔལ་འབར་	PROPN
གྱིས་	གིས་	PART
གྱད་	གྱད་	PROPN
འབུམ་	འབུམ་	NUM
ལ་	ལ་	PART
འགྲན་པ་	འགྲན་པ་	VERB
ར་	ལ་	PART
ཆ་	ཆ་	NOUN
ས་	གིས་	PART
།		PUNCT
གྱད་	གྱད་	PROPN
འབུམ་	འབུམ་	NUM
གྱིས་	གིས་	PART
ཡུངས་དཀར་	ཡུངས་དཀར་	NOUN
བྲེ་	བྲེ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྣུམ་	སྣུམ་	NOUN
ལག་པ་	ལག་པ་	NOUN
ས་	གིས་	PART
བཙིར་	བཙིར་	NO_POS
།		PUNCT
གྱད་	གྱད་	PROPN
དཔལ་འབར་	དཔལ་འབར་	PROPN
གྱིས་	གིས་	PART
ཡུངས་ཀར་	ཡུངས་ཀར་	NO_POS
དེ་ཙམ་	དེ་ཙམ་	NO_POS
ཁྱེ་	ཁྱེ་	VERB
ཤོག་	ཤོག་	VERB
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
བཙིར་བ་	བཙིར་བ་	VERB
ས་	གིས་	PART
སྣུམ་	སྣུམ་	NOUN
མ་	མ་	PART
ཐོན་	ཐོན་	VERB
།		PUNCT
གྱད་	གྱད་	PROPN
འབུམ་	འབུམ་	NUM
གྱིས་	གིས་	PART
གྱད་རྡོ་	གྱད་རྡོ་	NOUN
ཞིག་	ཅིག་	PART
གྲོ་མོ་	གྲོ་མོ་	PROPN
ཆུ་	ཆུ་	NOUN
འི་	གི་	PART
ཕ་		
ཀ་		
འཕངས་	འཕངས་	NO_POS
།		PUNCT
གྱད་	གྱད་	PROPN
དཔལ་འབར་	དཔལ་འབར་	PROPN
གྱིས་	གིས་	PART
གོམ་	གོམ་	NO_POS
བདུན་	བདུན་	NUM
ཙམ་	ཙམ་	DET
འཕངས་	འཕངས་	NO_POS
།		PUNCT
གྱད་	གྱད་	PROPN
འབུམ་	འབུམ་	NUM
གྱི་	གི་	PART
ལག་	ལག་	NOUN
གཡའ་	གཡའ་	NOUN
འབྲུག་	འབྲུག་	NOUN
གྱད་	གྱད་	PROPN
གྱིས་	གིས་	PART
འཛིན་	འཛིན་	VERB
ཏེ་	སྟེ་	PART
གཡུག་པ་	གཡུག་པ་	VERB
ཁོ་	ཁོ་	VERB
ལག་	ལག་	NOUN
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
སྟེ་	སྟེ་	PART
གནས་	གནས་	NOUN
རྐྱལ་	རྐྱལ་	VERB
དུ་	ལ་	PART
བརྡེབ་		NON_WORD
།		PUNCT
འབྲུག་	འབྲུག་	NOUN
གྱད་	གྱད་	PROPN
ཀྱི་	གི་	PART
ལག་	ལག་	NOUN
གཡའ་	གཡའ་	NOUN
གྱད་	གྱད་	PROPN
འབུམ་	འབུམ་	NUM
ན་	ནས་	PART
འཛིན་	འཛིན་	VERB
ཏེ་	སྟེ་	PART
གཡུག་པ་	གཡུག་པ་	VERB
སྤུངས་	སྤུངས་	VERB
སོག་	སོག་	VERB
ན་	ནས་	PART
བཀོག་	བཀོག་	NO_POS
གོམ་	གོམ་	NO_POS
དྲུག་	དྲུག་	NUM
བདུན་	བདུན་	NUM
ཙམ་	ཙམ་	DET
ལ་	ལ་	PART
འཕང་	འཕང་	VERB
།		PUNCT
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
ལག་སོག་	ལག་སོག་	NO_POS
གྱད་	གྱད་	PROPN
འབུམ་	འབུམ་	NUM
གྱི་	གི་	PART
ཕྱག་	ཕྱག་	NOUN
ཏུ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
བསྟན་	བསྟན་	VERB
།		PUNCT
ཁོ་	ཁོ་	PRON
ངུར་	ངུར་	NO_POS
སྒྲ་	སྒྲ་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
ལོགས་	ལོགས་	NOUN
སོང་	སོང་	VERB
།		PUNCT
ཁོ་	ཁོ་	VERB
མ་	མ་	PART
སང་	སང་	ADV
གི་	གི་	PART
མཐུ་	མཐུ་	NOUN
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འང་	ཀྱང་	PART
།		PUNCT
གྱད་	གྱད་	PROPN
འབུམ་	འབུམ་	NUM
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
མི་	མི་	PART
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
དབང་	དབང་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
སྟབས་	སྟབས་	NOUN
མ་	མ་	PART
སངས་	སངས་	VERB
མི་	མི་	PART
སྔོན་	སྔོན་	ADV
།		PUNCT
རྟ་	རྟ་	NOUN
སྔོན་	སྔོན་	ADV
།		PUNCT
ཁྱི་	ཁྱི་	NOUN
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
གྱད་	གྱད་	PROPN
འབུམ་	འབུམ་	NUM
རྩ་	རྩ་	NUM
ར་	ལ་	PART
བྱུང་	བྱུང་	VERB
།		PUNCT
གྲུག་	གྲུག་	NO_POS
ས་	གིས་	PART
ལྟ་	ལྟ་	NOUN
མ་ནས་	མ་ནས་	NO_POS
།		PUNCT
