form	lemma	POS	morph
ང་	ང་	PRON
ལ་	ལ་	PART
མཆོད་འབུལ་	མཆོད་འབུལ་	NOUN
ཞིག་	ཅིག་	PART
ཞུ་	ཞུ་	VERB
ཞུས་པ་	ཞུས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ང་	ང་	PRON
ལ་	ལ་	PART
མཆོད་	མཆོད་	VERB
སྦྱེད་		NON_WORD
མེད་	མེད་	VERB
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སྣོད་	སྣོད་	NOUN
ཆེན་	ཆེན་	NO_POS
ཞིག་	ཅིག་	PART
གི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ན་	ནས་	PART
དང་	དང་	NO_POS
ཆུ་	ཆུ་	NOUN
བླུགས་	བླུགས་	VERB
ན་	ནས་	PART
མཆོད་	མཆོད་	VERB
ཟེ་	ཟེ་	VERB
།		PUNCT
གཡག་	གཡག་	NOUN
གྭ་པ་	གྭ་པ་	NO_POS
རྙིང་	རྙིང་	NO_POS
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
བསད་	བསད་	NO_POS
ན་	ནས་	PART
མཆོད་	མཆོད་	VERB
།		PUNCT
མ་	མ་	PART
སངས་	སངས་	VERB
གང་	གང་	NO_POS
གི་	གི་	PART
མཆོད་	མཆོད་	VERB
མགོ་	མགོ་	NOUN
ཚུགས་	ཚུགས་	VERB
།		PUNCT
ཆུ་	ཆུ་	NOUN
འབིར་		NON_WORD
ལ་	ལ་	PART
སྲ་	སྲ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མོན་	མོན་	PROPN
ན་	ནས་	PART
གུ་རུ་	གུ་རུ་	PROPN
འི་	གི་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཐེ་	ཐེ་	NO_POS
ཀོང་	ཀོང་	NO_POS
།		PUNCT
ཉོ་	ཉོ་	NO_POS
ཀོང་	ཀོང་	NO_POS
གཉིས་	གཉིས་	NUM
།		PUNCT
ཐེ་	ཐེ་	NO_POS
ཀོང་	ཀོང་	NO_POS
ལ་	ལ་	PART
སྲ་	སྲ་	NOUN
གསུམ་	གསུམ་	NUM
འཁྲུངས་	འཁྲུངས་	NO_POS
།		PUNCT
སྲ་	སྲ་	NOUN
ཆུང་བ་	ཆུང་བ་	VERB
ས་	གིས་	PART
རྒྱལ་ས་	རྒྱལ་ས་	OTHER
མཛད་	མཛད་	VERB
།		PUNCT
ས་སྐྱ་	ས་སྐྱ་	PROPN
འི་	གི་	PART
སྲས་མོ་	སྲས་མོ་	NOUN
ཞིག་	ཅིག་	PART
ཁབ་	ཁབ་	NOUN
ཏུ་	ལ་	PART
བཞེས་	བཞེས་	VERB
།		PUNCT
སྲ་	སྲ་	NOUN
ཞང་	ཞང་	PROPN
མོ་	གོ་	PART
ད་	ད་	NOUN
ཚེས་བཅུ་	ཚེས་བཅུ་	OTHER
ད་	ད་	NOUN
།		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
།		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
།		PUNCT
གུ་	གུ་	NOUN
བཀྲའི་		NON_WORD
སྲ་	སྲ་	NOUN
ཇོ་བོ་	ཇོ་བོ་	NOUN
ནག་པོ་	ནག་པོ་	ADJ
།		PUNCT
དེ་	སྟེ་	PART
སྲ་	སྲ་	NOUN
ལ་	ལ་	PART
ཕག་	ཕག་	NOUN
དེ་	སྟེ་	PART
སྲ་	སྲ་	NOUN
གུ་རུ་	གུ་རུ་	PROPN
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
།		PUNCT
དེ་	སྟེ་	PART
སྲ་	སྲ་	NOUN
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
ལྷ་བཙུན་	ལྷ་བཙུན་	OTHER
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
འཇིགས་མེད་	འཇིགས་མེད་	PROPN
།		PUNCT
མངའ་བདག་	མངའ་བདག་	NOUN
རིག་འཛིན་	རིག་འཛིན་	OTHER
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
།		PUNCT
ཀཿ་		NON_WORD
ཐོག་པ་	ཐོག་པ་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
གོང་ས་	གོང་ས་	OTHER
ལྔ་པ་	ལྔ་པ་	NUM
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྣམས་	རྣམས་	DET
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
།		PUNCT
ལྔ་པོ་	ལྔ་པོ་	NUM
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཛ་	ཛ་	OTHER
འི་	གི་	PART
པྲོག་ཞུ་	པྲོག་ཞུ་	NO_POS
སོགས་	སོགས་	DET
གནང་	གནང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
སྲ་	སྲ་	NOUN
བསྟན་སྲུང་	བསྟན་སྲུང་	OTHER
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
བཙུན་མོ་	བཙུན་མོ་	NOUN
འབྲས་ལྗོངས་	འབྲས་ལྗོངས་	OTHER
ནུབ་བྱང་	ནུབ་བྱང་	OTHER
རྟིང་	རྟིང་	NO_POS
སྐྱེས་རྫོངས་	སྐྱེས་རྫོངས་	NO_POS
གི་	གི་	PART
ཉེ་འདབས་	ཉེ་འདབས་	NO_POS
སྡེ་པ་	སྡེ་པ་	NOUN
ཟམ་	ཟམ་	NO_POS
གསར་པ་	གསར་པ་	VERB
འི་	གི་	PART
སྲས་མོ་	སྲས་མོ་	NOUN
པདྨ་	པདྨ་	NOUN
བུ་	བུ་	NOUN
ཁྲིད་	ཁྲིད་	VERB
ཀྱི་	གི་	PART
སྲ་	སྲ་	NOUN
ཕྱག་རྡོར་	ཕྱག་རྡོར་	PROPN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
ལྷ་བཙུན་	ལྷ་བཙུན་	OTHER
གསུམ་པ་	གསུམ་པ་	NUM
འཇིགས་མེད་	འཇིགས་མེད་	PROPN
དཔའ་བོ་	དཔའ་བོ་	NOUN
སོགས་	སོགས་	DET
བསྟེན་	བསྟེན་	VERB
།		PUNCT
ལྷ་ལྕམ་	ལྷ་ལྕམ་	NO_POS
གློ་བོ་	གློ་བོ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
སྲས་མོ་	སྲས་མོ་	NOUN
འི་	གི་	PART
བུ་ཆོས་	བུ་ཆོས་	OTHER
རྒྱལ་	རྒྱལ་	VERB
འགྱུར་མེད་	འགྱུར་མེད་	NOUN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
འདི་དུས་	འདི་དུས་	NO_POS
སྨིན་	སྨིན་	VERB
གླིང་	གླིང་	NOUN
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
དཔལ་	དཔལ་	OTHER
འབྲས་ལྗོངས་	འབྲས་ལྗོངས་	OTHER
སུ་	ལ་	PART
བྲོ་	བྲོ་	VERB
སྐབས་	སྐབས་	NOUN
མཆོད་ཡོན་	མཆོད་ཡོན་	OTHER
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
སྐུ་མཆེད་	སྐུ་མཆེད་	NOUN
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
བཙུན་མོ་	བཙུན་མོ་	NOUN
ར་	ལ་	PART
བླངས་ཀྱང་	བླངས་ཀྱང་	NO_POS
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
འཁྱོལ་	འཁྱོལ་	NO_POS
སྨིན་	སྨིན་	VERB
གླིང་	གླིང་	NOUN
དུ་	ལ་	PART
ཕྱིར་ཕེབས་	ཕྱིར་ཕེབས་	NO_POS
།		PUNCT
ཟམ་	ཟམ་	NO_POS
གས་	གསའ་	NO_POS
ར་	ལ་	PART
སྐྱིད་	སྐྱིད་	NO_POS
སྡེ་	སྡེ་	NOUN
ཕུག་པ་	ཕུག་པ་	VERB
འི་	གི་	PART
སྲས་མོ་	སྲས་མོ་	NOUN
མིག་	མིག་	NOUN
བབ་	བབ་	VERB
སྐྱི་	སྐྱི་	NO_POS
ལྕམ་	ལྕམ་	NOUN
དུ་	ལ་	PART
བཞེས་པ་	བཞེས་པ་	VERB
འི་	གི་	PART
སྲ་	སྲ་	NOUN
།		PUNCT
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
མཛོད་པ་	མཛོད་པ་	NO_POS
ག་	ག་	NOUN
དབང་	དབང་	NOUN
གི་	གི་	PART
བུ་མོ་	བུ་མོ་	NOUN
ལྷ་ལྕམ་	ལྷ་ལྕམ་	NO_POS
བཞེས་པ་	བཞེས་པ་	VERB
འི་	གི་	PART
སྲ་	སྲ་	NOUN
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
གཙུག་ཕུད་	གཙུག་ཕུད་	NOUN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
སྐུ་རིང་	སྐུ་རིང་	ADV
གྲུབ་ཐོབ་	གྲུབ་ཐོབ་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
ཀརྨ་	ཀརྨ་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཞེས་་	ཞེས་པ་	PART
བྱུང་	བྱུང་	VERB
འདུག་	འདུག་	VERB
སྨོན་	སྨོན་	VERB
སྐྱིད་	སྐྱིད་	NO_POS
ལྷ་ལྕམ་	ལྷ་ལྕམ་	NO_POS
སྲ་	སྲ་	NOUN
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
དེ་འོག་	དེ་འོག་	NO_POS
ལྷ་སྲུང་	ལྷ་སྲུང་	OTHER
སྲིད་	སྲིད་	NOUN
གསུམ་	གསུམ་	NUM
སྲིད་	སྲིད་	NOUN
གསུམ་	གསུམ་	NUM
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
སྲིད་སྐྱོང་	སྲིད་སྐྱོང་	NO_POS
གི་	གི་	PART
མཚན་	མཚན་	NOUN
གཞན་	གཞན་	DET
ཀརྨ་	ཀརྨ་	NO_POS
སྒྲུབ་	སྒྲུབ་	VERB
རྒྱུད་	རྒྱུད་	NOUN
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
དར་རྒྱས་	དར་རྒྱས་	NOUN
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
ངེས་དོན་	ངེས་དོན་	NOUN
དབང་པོ་	དབང་པོ་	NOUN
།		PUNCT
ཀརྨ་པ་	ཀརྨ་པ་	NO_POS
བཅུ་བཞི་པ་	བཅུ་བཞི་པ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
རབ་བྱུང་	རབ་བྱུང་	NOUN
བསྒྲུབ་	བསྒྲུབ་	VERB
།		PUNCT
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
བརྒྱད་པ་	བརྒྱད་པ་	NUM
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
བཀྲས་	བཀྲས་	NO_POS
ལྷུན་	ལྷུན་	NOUN
དཔལ་	དཔལ་	OTHER
ལྡིང་	ལྡིང་	VERB
ལྕམ་	ལྕམ་	NOUN
སྲ་	སྲ་	NOUN
གཙོ་དྲག་	གཙོ་དྲག་	NO_POS
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
འཁྲུངས་	འཁྲུངས་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ཁྲ་རིང་	ཁྲ་རིང་	NO_POS
གཞི་	གཞི་	NOUN
ས་	གིས་	PART
སུ་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
སྐུ་མཆེད་	སྐུ་མཆེད་	NOUN
སྲིད་སྐྱོང་	སྲིད་སྐྱོང་	NO_POS
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
འབྲས་ལྗོངས་	འབྲས་ལྗོངས་	OTHER
རྒྱལ་ཁྲི་	རྒྱལ་ཁྲི་	NO_POS
།		PUNCT
ལྕམ་	ལྕམ་	NOUN
ལྷ་	ལྷ་	NOUN
ལྡིངས་པ་	ལྡིངས་པ་	PROPN
འི་	གི་	PART
སྲས་མོ་	སྲས་མོ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྒྲོན་མ་	སྒྲོན་མ་	NOUN
ར་	ལ་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
ད་ལྟ་	ད་ལྟ་	OTHER
བཞུགས་པ་	བཞུགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལྕམ་སྲིང་	ལྕམ་སྲིང་	NOUN
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
དབང་	དབང་	NOUN
མོ་	གོ་	PART
ཀ་	ཀ་	DET
ལོན་	ལོན་	VERB
སྦུག་	སྦུག་	NO_POS
ཏུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
།		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
ལྕམ་	ལྕམ་	NOUN
ར་	ར་	ADP
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
གཤག་	གཤག་	NO_POS
གི་	གི་	PART
ས་དབང་	ས་དབང་	NO_POS
ལྕམ་སྲིང་	ལྕམ་སྲིང་	NOUN
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ལ་	ལ་	PART
སྲ་	སྲ་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
སྲས་མོ་	སྲས་མོ་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སྒྲེས་་	སྒྲེས་པ་	NO_POS
གནམ་གྲུ་	གནམ་གྲུ་	NO_POS
ར་	ལ་	PART
དབུ་	དབུ་	NOUN
ཉེ་	ཉེ་	VERB
ས་	གིས་	PART
།		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
འབྲིང་བ་	འབྲིང་བ་	OTHER
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
དོན་གྲུབ་	དོན་གྲུབ་	PROPN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
ཆུང་བ་	ཆུང་བ་	VERB
འཇིགས་	འཇིགས་	VERB
བྲལ་	བྲལ་	VERB
ཚེ་དབང་	ཚེ་དབང་	PROPN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
རྣམས་	རྣམས་	DET
བྱོན་པ་	བྱོན་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྲས་མོ་	སྲས་མོ་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ཀོ་	ཀོ་	NO_POS
ཀོ་ལ་	ཀོ་ལ་	NO_POS
ཕུན་	ཕུན་	NO_POS
ཁང་	ཁང་	NOUN
དུ་	ལ་	PART
བྱོན་	བྱོན་	VERB
།		PUNCT
འབྲིང་བ་	འབྲིང་བ་	OTHER
ཀུ་	ཀུ་	NO_POS
ལ་	ལ་	ADP
འི་	གི་	PART
གཡུ་ཐོག་	གཡུ་ཐོག་	OTHER
ཏུ་	ལ་	PART
བྱོན་	བྱོན་	VERB
།		PUNCT
ཆུང་བ་	ཆུང་བ་	VERB
ད་ལྟ་	ད་ལྟ་	OTHER
བཞུགས་	བཞུགས་	VERB
།		PUNCT
ཡབ་	ཡབ་	NOUN
མི་	མི་	PART
གཅིག་པ་	གཅིག་པ་	ADJ
འི་	གི་	PART
སྲས་མོ་	སྲས་མོ་	NOUN
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
དབང་	དབང་	NOUN
མོ་	གོ་	PART
།		PUNCT
ཞེ་	ཅེས་	PART
རྗེ་	རྗེ་	NO_POS
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བློ་གྲོས་	བློ་གྲོས་	NOUN
ལྗགས་	ལྗགས་	NOUN
རྩོམ་	རྩོམ་	VERB
ཕྱག་བྲིས་	ཕྱག་བྲིས་	OTHER
ཕྱག་	ཕྱག་	NOUN
བསྟར་	བསྟར་	NO_POS
མ་ལ་	མ་ལ་	INTJ
ས་	གིས་	PART
ཞལ་བཤུས་པ་	ཞལ་བཤུས་པ་	OTHER
འོ་	གོ་	PART
"།།
།།"		PUNCT
